grantee,table_schema,table_name,privilege_type
postgres,auth,audit_log_entries,DELETE
postgres,auth,audit_log_entries,INSERT
postgres,auth,audit_log_entries,REFERENCES
postgres,auth,audit_log_entries,SELECT
postgres,auth,audit_log_entries,TRIGGER
postgres,auth,audit_log_entries,TRUNCATE
postgres,auth,audit_log_entries,UPDATE
postgres,auth,flow_state,DELETE
postgres,auth,flow_state,INSERT
postgres,auth,flow_state,REFERENCES
postgres,auth,flow_state,SELECT
postgres,auth,flow_state,TRIGGER
postgres,auth,flow_state,TRUNCATE
postgres,auth,flow_state,UPDATE
postgres,auth,identities,DELETE
postgres,auth,identities,INSERT
postgres,auth,identities,REFERENCES
postgres,auth,identities,SELECT
postgres,auth,identities,TRIGGER
postgres,auth,identities,TRUNCATE
postgres,auth,identities,UPDATE
postgres,auth,instances,DELETE
postgres,auth,instances,INSERT
postgres,auth,instances,REFERENCES
postgres,auth,instances,SELECT
postgres,auth,instances,TRIGGER
postgres,auth,instances,TRUNCATE
postgres,auth,instances,UPDATE
postgres,auth,mfa_amr_claims,DELETE
postgres,auth,mfa_amr_claims,INSERT
postgres,auth,mfa_amr_claims,REFERENCES
postgres,auth,mfa_amr_claims,SELECT
postgres,auth,mfa_amr_claims,TRIGGER
postgres,auth,mfa_amr_claims,TRUNCATE
postgres,auth,mfa_amr_claims,UPDATE
postgres,auth,mfa_challenges,DELETE
postgres,auth,mfa_challenges,INSERT
postgres,auth,mfa_challenges,REFERENCES
postgres,auth,mfa_challenges,SELECT
postgres,auth,mfa_challenges,TRIGGER
postgres,auth,mfa_challenges,TRUNCATE
postgres,auth,mfa_challenges,UPDATE
postgres,auth,mfa_factors,DELETE
postgres,auth,mfa_factors,INSERT
postgres,auth,mfa_factors,REFERENCES
postgres,auth,mfa_factors,SELECT
postgres,auth,mfa_factors,TRIGGER
postgres,auth,mfa_factors,TRUNCATE
postgres,auth,mfa_factors,UPDATE
postgres,auth,oauth_authorizations,DELETE
postgres,auth,oauth_authorizations,INSERT
postgres,auth,oauth_authorizations,REFERENCES
postgres,auth,oauth_authorizations,SELECT
postgres,auth,oauth_authorizations,TRIGGER
postgres,auth,oauth_authorizations,TRUNCATE
postgres,auth,oauth_authorizations,UPDATE
postgres,auth,oauth_client_states,DELETE
postgres,auth,oauth_client_states,INSERT
postgres,auth,oauth_client_states,REFERENCES
postgres,auth,oauth_client_states,SELECT
postgres,auth,oauth_client_states,TRIGGER
postgres,auth,oauth_client_states,TRUNCATE
postgres,auth,oauth_client_states,UPDATE
postgres,auth,oauth_clients,DELETE
postgres,auth,oauth_clients,INSERT
postgres,auth,oauth_clients,REFERENCES
postgres,auth,oauth_clients,SELECT
postgres,auth,oauth_clients,TRIGGER
postgres,auth,oauth_clients,TRUNCATE
postgres,auth,oauth_clients,UPDATE
postgres,auth,oauth_consents,DELETE
postgres,auth,oauth_consents,INSERT
postgres,auth,oauth_consents,REFERENCES
postgres,auth,oauth_consents,SELECT
postgres,auth,oauth_consents,TRIGGER
postgres,auth,oauth_consents,TRUNCATE
postgres,auth,oauth_consents,UPDATE
postgres,auth,one_time_tokens,DELETE
postgres,auth,one_time_tokens,INSERT
postgres,auth,one_time_tokens,REFERENCES
postgres,auth,one_time_tokens,SELECT
postgres,auth,one_time_tokens,TRIGGER
postgres,auth,one_time_tokens,TRUNCATE
postgres,auth,one_time_tokens,UPDATE
postgres,auth,refresh_tokens,DELETE
postgres,auth,refresh_tokens,INSERT
postgres,auth,refresh_tokens,REFERENCES
postgres,auth,refresh_tokens,SELECT
postgres,auth,refresh_tokens,TRIGGER
postgres,auth,refresh_tokens,TRUNCATE
postgres,auth,refresh_tokens,UPDATE
postgres,auth,saml_providers,DELETE
postgres,auth,saml_providers,INSERT
postgres,auth,saml_providers,REFERENCES
postgres,auth,saml_providers,SELECT
postgres,auth,saml_providers,TRIGGER
postgres,auth,saml_providers,TRUNCATE
postgres,auth,saml_providers,UPDATE
postgres,auth,saml_relay_states,DELETE
postgres,auth,saml_relay_states,INSERT
postgres,auth,saml_relay_states,REFERENCES
postgres,auth,saml_relay_states,SELECT
postgres,auth,saml_relay_states,TRIGGER
postgres,auth,saml_relay_states,TRUNCATE
postgres,auth,saml_relay_states,UPDATE
postgres,auth,schema_migrations,SELECT
postgres,auth,sessions,DELETE
postgres,auth,sessions,INSERT
postgres,auth,sessions,REFERENCES
postgres,auth,sessions,SELECT
postgres,auth,sessions,TRIGGER
postgres,auth,sessions,TRUNCATE
postgres,auth,sessions,UPDATE
postgres,auth,sso_domains,DELETE
postgres,auth,sso_domains,INSERT
postgres,auth,sso_domains,REFERENCES
postgres,auth,sso_domains,SELECT
postgres,auth,sso_domains,TRIGGER
postgres,auth,sso_domains,TRUNCATE
postgres,auth,sso_domains,UPDATE
postgres,auth,sso_providers,DELETE
postgres,auth,sso_providers,INSERT
postgres,auth,sso_providers,REFERENCES
postgres,auth,sso_providers,SELECT
postgres,auth,sso_providers,TRIGGER
postgres,auth,sso_providers,TRUNCATE
postgres,auth,sso_providers,UPDATE
postgres,auth,users,DELETE
postgres,auth,users,INSERT
postgres,auth,users,REFERENCES
postgres,auth,users,SELECT
postgres,auth,users,TRIGGER
postgres,auth,users,TRUNCATE
postgres,auth,users,UPDATE
PUBLIC,extensions,pg_stat_statements,SELECT
dashboard_user,extensions,pg_stat_statements,DELETE
dashboard_user,extensions,pg_stat_statements,INSERT
dashboard_user,extensions,pg_stat_statements,REFERENCES
dashboard_user,extensions,pg_stat_statements,SELECT
dashboard_user,extensions,pg_stat_statements,TRIGGER
dashboard_user,extensions,pg_stat_statements,TRUNCATE
dashboard_user,extensions,pg_stat_statements,UPDATE
postgres,extensions,pg_stat_statements,DELETE
postgres,extensions,pg_stat_statements,INSERT
postgres,extensions,pg_stat_statements,REFERENCES
postgres,extensions,pg_stat_statements,SELECT
postgres,extensions,pg_stat_statements,TRIGGER
postgres,extensions,pg_stat_statements,TRUNCATE
postgres,extensions,pg_stat_statements,UPDATE
PUBLIC,extensions,pg_stat_statements_info,SELECT
dashboard_user,extensions,pg_stat_statements_info,DELETE
dashboard_user,extensions,pg_stat_statements_info,INSERT
dashboard_user,extensions,pg_stat_statements_info,REFERENCES
dashboard_user,extensions,pg_stat_statements_info,SELECT
dashboard_user,extensions,pg_stat_statements_info,TRIGGER
dashboard_user,extensions,pg_stat_statements_info,TRUNCATE
dashboard_user,extensions,pg_stat_statements_info,UPDATE
postgres,extensions,pg_stat_statements_info,DELETE
postgres,extensions,pg_stat_statements_info,INSERT
postgres,extensions,pg_stat_statements_info,REFERENCES
postgres,extensions,pg_stat_statements_info,SELECT
postgres,extensions,pg_stat_statements_info,TRIGGER
postgres,extensions,pg_stat_statements_info,TRUNCATE
postgres,extensions,pg_stat_statements_info,UPDATE
anon,public,abonnements,DELETE
anon,public,abonnements,INSERT
anon,public,abonnements,REFERENCES
anon,public,abonnements,SELECT
anon,public,abonnements,TRIGGER
anon,public,abonnements,TRUNCATE
anon,public,abonnements,UPDATE
authenticated,public,abonnements,DELETE
authenticated,public,abonnements,INSERT
authenticated,public,abonnements,REFERENCES
authenticated,public,abonnements,SELECT
authenticated,public,abonnements,TRIGGER
authenticated,public,abonnements,TRUNCATE
authenticated,public,abonnements,UPDATE
postgres,public,abonnements,DELETE
postgres,public,abonnements,INSERT
postgres,public,abonnements,REFERENCES
postgres,public,abonnements,SELECT
postgres,public,abonnements,TRIGGER
postgres,public,abonnements,TRUNCATE
postgres,public,abonnements,UPDATE
service_role,public,abonnements,DELETE
service_role,public,abonnements,INSERT
service_role,public,abonnements,REFERENCES
service_role,public,abonnements,SELECT
service_role,public,abonnements,TRIGGER
service_role,public,abonnements,TRUNCATE
service_role,public,abonnements,UPDATE
anon,public,abonnements_stats,DELETE
anon,public,abonnements_stats,INSERT
anon,public,abonnements_stats,REFERENCES
anon,public,abonnements_stats,SELECT
anon,public,abonnements_stats,TRIGGER
anon,public,abonnements_stats,TRUNCATE
anon,public,abonnements_stats,UPDATE
authenticated,public,abonnements_stats,DELETE
authenticated,public,abonnements_stats,INSERT
authenticated,public,abonnements_stats,REFERENCES
authenticated,public,abonnements_stats,SELECT
authenticated,public,abonnements_stats,TRIGGER
authenticated,public,abonnements_stats,TRUNCATE
authenticated,public,abonnements_stats,UPDATE
postgres,public,abonnements_stats,DELETE
postgres,public,abonnements_stats,INSERT
postgres,public,abonnements_stats,REFERENCES
postgres,public,abonnements_stats,SELECT
postgres,public,abonnements_stats,TRIGGER
postgres,public,abonnements_stats,TRUNCATE
postgres,public,abonnements_stats,UPDATE
service_role,public,abonnements_stats,DELETE
service_role,public,abonnements_stats,INSERT
service_role,public,abonnements_stats,REFERENCES
service_role,public,abonnements_stats,SELECT
service_role,public,abonnements_stats,TRIGGER
service_role,public,abonnements_stats,TRUNCATE
service_role,public,abonnements_stats,UPDATE
anon,public,admin_agences_en_attente,DELETE
anon,public,admin_agences_en_attente,INSERT
anon,public,admin_agences_en_attente,REFERENCES
anon,public,admin_agences_en_attente,SELECT
anon,public,admin_agences_en_attente,TRIGGER
anon,public,admin_agences_en_attente,TRUNCATE
anon,public,admin_agences_en_attente,UPDATE
authenticated,public,admin_agences_en_attente,DELETE
authenticated,public,admin_agences_en_attente,INSERT
authenticated,public,admin_agences_en_attente,REFERENCES
authenticated,public,admin_agences_en_attente,SELECT
authenticated,public,admin_agences_en_attente,TRIGGER
authenticated,public,admin_agences_en_attente,TRUNCATE
authenticated,public,admin_agences_en_attente,UPDATE
postgres,public,admin_agences_en_attente,DELETE
postgres,public,admin_agences_en_attente,INSERT
postgres,public,admin_agences_en_attente,REFERENCES
postgres,public,admin_agences_en_attente,SELECT
postgres,public,admin_agences_en_attente,TRIGGER
postgres,public,admin_agences_en_attente,TRUNCATE
postgres,public,admin_agences_en_attente,UPDATE
service_role,public,admin_agences_en_attente,DELETE
service_role,public,admin_agences_en_attente,INSERT
service_role,public,admin_agences_en_attente,REFERENCES
service_role,public,admin_agences_en_attente,SELECT
service_role,public,admin_agences_en_attente,TRIGGER
service_role,public,admin_agences_en_attente,TRUNCATE
service_role,public,admin_agences_en_attente,UPDATE
anon,public,admin_dashboard,DELETE
anon,public,admin_dashboard,INSERT
anon,public,admin_dashboard,REFERENCES
anon,public,admin_dashboard,SELECT
anon,public,admin_dashboard,TRIGGER
anon,public,admin_dashboard,TRUNCATE
anon,public,admin_dashboard,UPDATE
authenticated,public,admin_dashboard,DELETE
authenticated,public,admin_dashboard,INSERT
authenticated,public,admin_dashboard,REFERENCES
authenticated,public,admin_dashboard,SELECT
authenticated,public,admin_dashboard,TRIGGER
authenticated,public,admin_dashboard,TRUNCATE
authenticated,public,admin_dashboard,UPDATE
postgres,public,admin_dashboard,DELETE
postgres,public,admin_dashboard,INSERT
postgres,public,admin_dashboard,REFERENCES
postgres,public,admin_dashboard,SELECT
postgres,public,admin_dashboard,TRIGGER
postgres,public,admin_dashboard,TRUNCATE
postgres,public,admin_dashboard,UPDATE
service_role,public,admin_dashboard,DELETE
service_role,public,admin_dashboard,INSERT
service_role,public,admin_dashboard,REFERENCES
service_role,public,admin_dashboard,SELECT
service_role,public,admin_dashboard,TRIGGER
service_role,public,admin_dashboard,TRUNCATE
service_role,public,admin_dashboard,UPDATE
anon,public,admin_stats_entreprises,DELETE
anon,public,admin_stats_entreprises,INSERT
anon,public,admin_stats_entreprises,REFERENCES
anon,public,admin_stats_entreprises,SELECT
anon,public,admin_stats_entreprises,TRIGGER
anon,public,admin_stats_entreprises,TRUNCATE
anon,public,admin_stats_entreprises,UPDATE
authenticated,public,admin_stats_entreprises,DELETE
authenticated,public,admin_stats_entreprises,INSERT
authenticated,public,admin_stats_entreprises,REFERENCES
authenticated,public,admin_stats_entreprises,SELECT
authenticated,public,admin_stats_entreprises,TRIGGER
authenticated,public,admin_stats_entreprises,TRUNCATE
authenticated,public,admin_stats_entreprises,UPDATE
postgres,public,admin_stats_entreprises,DELETE
postgres,public,admin_stats_entreprises,INSERT
postgres,public,admin_stats_entreprises,REFERENCES
postgres,public,admin_stats_entreprises,SELECT
postgres,public,admin_stats_entreprises,TRIGGER
postgres,public,admin_stats_entreprises,TRUNCATE
postgres,public,admin_stats_entreprises,UPDATE
service_role,public,admin_stats_entreprises,DELETE
service_role,public,admin_stats_entreprises,INSERT
service_role,public,admin_stats_entreprises,REFERENCES
service_role,public,admin_stats_entreprises,SELECT
service_role,public,admin_stats_entreprises,TRIGGER
service_role,public,admin_stats_entreprises,TRUNCATE
service_role,public,admin_stats_entreprises,UPDATE
anon,public,admin_stats_evolution,DELETE
anon,public,admin_stats_evolution,INSERT
anon,public,admin_stats_evolution,REFERENCES
anon,public,admin_stats_evolution,SELECT
anon,public,admin_stats_evolution,TRIGGER
anon,public,admin_stats_evolution,TRUNCATE
anon,public,admin_stats_evolution,UPDATE
authenticated,public,admin_stats_evolution,DELETE
authenticated,public,admin_stats_evolution,INSERT
authenticated,public,admin_stats_evolution,REFERENCES
authenticated,public,admin_stats_evolution,SELECT
authenticated,public,admin_stats_evolution,TRIGGER
authenticated,public,admin_stats_evolution,TRUNCATE
authenticated,public,admin_stats_evolution,UPDATE
postgres,public,admin_stats_evolution,DELETE
postgres,public,admin_stats_evolution,INSERT
postgres,public,admin_stats_evolution,REFERENCES
postgres,public,admin_stats_evolution,SELECT
postgres,public,admin_stats_evolution,TRIGGER
postgres,public,admin_stats_evolution,TRUNCATE
postgres,public,admin_stats_evolution,UPDATE
service_role,public,admin_stats_evolution,DELETE
service_role,public,admin_stats_evolution,INSERT
service_role,public,admin_stats_evolution,REFERENCES
service_role,public,admin_stats_evolution,SELECT
service_role,public,admin_stats_evolution,TRIGGER
service_role,public,admin_stats_evolution,TRUNCATE
service_role,public,admin_stats_evolution,UPDATE
anon,public,admin_stats_immeubles,DELETE
anon,public,admin_stats_immeubles,INSERT
anon,public,admin_stats_immeubles,REFERENCES
anon,public,admin_stats_immeubles,SELECT
anon,public,admin_stats_immeubles,TRIGGER
anon,public,admin_stats_immeubles,TRUNCATE
anon,public,admin_stats_immeubles,UPDATE
authenticated,public,admin_stats_immeubles,DELETE
authenticated,public,admin_stats_immeubles,INSERT
authenticated,public,admin_stats_immeubles,REFERENCES
authenticated,public,admin_stats_immeubles,SELECT
authenticated,public,admin_stats_immeubles,TRIGGER
authenticated,public,admin_stats_immeubles,TRUNCATE
authenticated,public,admin_stats_immeubles,UPDATE
postgres,public,admin_stats_immeubles,DELETE
postgres,public,admin_stats_immeubles,INSERT
postgres,public,admin_stats_immeubles,REFERENCES
postgres,public,admin_stats_immeubles,SELECT
postgres,public,admin_stats_immeubles,TRIGGER
postgres,public,admin_stats_immeubles,TRUNCATE
postgres,public,admin_stats_immeubles,UPDATE
service_role,public,admin_stats_immeubles,DELETE
service_role,public,admin_stats_immeubles,INSERT
service_role,public,admin_stats_immeubles,REFERENCES
service_role,public,admin_stats_immeubles,SELECT
service_role,public,admin_stats_immeubles,TRIGGER
service_role,public,admin_stats_immeubles,TRUNCATE
service_role,public,admin_stats_immeubles,UPDATE
anon,public,admin_stats_locataires,DELETE
anon,public,admin_stats_locataires,INSERT
anon,public,admin_stats_locataires,REFERENCES
anon,public,admin_stats_locataires,SELECT
anon,public,admin_stats_locataires,TRIGGER
anon,public,admin_stats_locataires,TRUNCATE
anon,public,admin_stats_locataires,UPDATE
authenticated,public,admin_stats_locataires,DELETE
authenticated,public,admin_stats_locataires,INSERT
authenticated,public,admin_stats_locataires,REFERENCES
authenticated,public,admin_stats_locataires,SELECT
authenticated,public,admin_stats_locataires,TRIGGER
authenticated,public,admin_stats_locataires,TRUNCATE
authenticated,public,admin_stats_locataires,UPDATE
postgres,public,admin_stats_locataires,DELETE
postgres,public,admin_stats_locataires,INSERT
postgres,public,admin_stats_locataires,REFERENCES
postgres,public,admin_stats_locataires,SELECT
postgres,public,admin_stats_locataires,TRIGGER
postgres,public,admin_stats_locataires,TRUNCATE
postgres,public,admin_stats_locataires,UPDATE
service_role,public,admin_stats_locataires,DELETE
service_role,public,admin_stats_locataires,INSERT
service_role,public,admin_stats_locataires,REFERENCES
service_role,public,admin_stats_locataires,SELECT
service_role,public,admin_stats_locataires,TRIGGER
service_role,public,admin_stats_locataires,TRUNCATE
service_role,public,admin_stats_locataires,UPDATE
anon,public,admin_stats_logements,DELETE
anon,public,admin_stats_logements,INSERT
anon,public,admin_stats_logements,REFERENCES
anon,public,admin_stats_logements,SELECT
anon,public,admin_stats_logements,TRIGGER
anon,public,admin_stats_logements,TRUNCATE
anon,public,admin_stats_logements,UPDATE
authenticated,public,admin_stats_logements,DELETE
authenticated,public,admin_stats_logements,INSERT
authenticated,public,admin_stats_logements,REFERENCES
authenticated,public,admin_stats_logements,SELECT
authenticated,public,admin_stats_logements,TRIGGER
authenticated,public,admin_stats_logements,TRUNCATE
authenticated,public,admin_stats_logements,UPDATE
postgres,public,admin_stats_logements,DELETE
postgres,public,admin_stats_logements,INSERT
postgres,public,admin_stats_logements,REFERENCES
postgres,public,admin_stats_logements,SELECT
postgres,public,admin_stats_logements,TRIGGER
postgres,public,admin_stats_logements,TRUNCATE
postgres,public,admin_stats_logements,UPDATE
service_role,public,admin_stats_logements,DELETE
service_role,public,admin_stats_logements,INSERT
service_role,public,admin_stats_logements,REFERENCES
service_role,public,admin_stats_logements,SELECT
service_role,public,admin_stats_logements,TRIGGER
service_role,public,admin_stats_logements,TRUNCATE
service_role,public,admin_stats_logements,UPDATE
anon,public,admin_stats_regies,DELETE
anon,public,admin_stats_regies,INSERT
anon,public,admin_stats_regies,REFERENCES
anon,public,admin_stats_regies,SELECT
anon,public,admin_stats_regies,TRIGGER
anon,public,admin_stats_regies,TRUNCATE
anon,public,admin_stats_regies,UPDATE
authenticated,public,admin_stats_regies,DELETE
authenticated,public,admin_stats_regies,INSERT
authenticated,public,admin_stats_regies,REFERENCES
authenticated,public,admin_stats_regies,SELECT
authenticated,public,admin_stats_regies,TRIGGER
authenticated,public,admin_stats_regies,TRUNCATE
authenticated,public,admin_stats_regies,UPDATE
postgres,public,admin_stats_regies,DELETE
postgres,public,admin_stats_regies,INSERT
postgres,public,admin_stats_regies,REFERENCES
postgres,public,admin_stats_regies,SELECT
postgres,public,admin_stats_regies,TRIGGER
postgres,public,admin_stats_regies,TRUNCATE
postgres,public,admin_stats_regies,UPDATE
service_role,public,admin_stats_regies,DELETE
service_role,public,admin_stats_regies,INSERT
service_role,public,admin_stats_regies,REFERENCES
service_role,public,admin_stats_regies,SELECT
