grantee,table_schema,table_name,privilege_type
service_role,public,admin_stats_regies,TRIGGER
service_role,public,admin_stats_regies,TRUNCATE
service_role,public,admin_stats_regies,UPDATE
anon,public,admin_stats_tickets,DELETE
anon,public,admin_stats_tickets,INSERT
anon,public,admin_stats_tickets,REFERENCES
anon,public,admin_stats_tickets,SELECT
anon,public,admin_stats_tickets,TRIGGER
anon,public,admin_stats_tickets,TRUNCATE
anon,public,admin_stats_tickets,UPDATE
authenticated,public,admin_stats_tickets,DELETE
authenticated,public,admin_stats_tickets,INSERT
authenticated,public,admin_stats_tickets,REFERENCES
authenticated,public,admin_stats_tickets,SELECT
authenticated,public,admin_stats_tickets,TRIGGER
authenticated,public,admin_stats_tickets,TRUNCATE
authenticated,public,admin_stats_tickets,UPDATE
postgres,public,admin_stats_tickets,DELETE
postgres,public,admin_stats_tickets,INSERT
postgres,public,admin_stats_tickets,REFERENCES
postgres,public,admin_stats_tickets,SELECT
postgres,public,admin_stats_tickets,TRIGGER
postgres,public,admin_stats_tickets,TRUNCATE
postgres,public,admin_stats_tickets,UPDATE
service_role,public,admin_stats_tickets,DELETE
service_role,public,admin_stats_tickets,INSERT
service_role,public,admin_stats_tickets,REFERENCES
service_role,public,admin_stats_tickets,SELECT
service_role,public,admin_stats_tickets,TRIGGER
service_role,public,admin_stats_tickets,TRUNCATE
service_role,public,admin_stats_tickets,UPDATE
anon,public,admin_stats_tickets_categories,DELETE
anon,public,admin_stats_tickets_categories,INSERT
anon,public,admin_stats_tickets_categories,REFERENCES
anon,public,admin_stats_tickets_categories,SELECT
anon,public,admin_stats_tickets_categories,TRIGGER
anon,public,admin_stats_tickets_categories,TRUNCATE
anon,public,admin_stats_tickets_categories,UPDATE
authenticated,public,admin_stats_tickets_categories,DELETE
authenticated,public,admin_stats_tickets_categories,INSERT
authenticated,public,admin_stats_tickets_categories,REFERENCES
authenticated,public,admin_stats_tickets_categories,SELECT
authenticated,public,admin_stats_tickets_categories,TRIGGER
authenticated,public,admin_stats_tickets_categories,TRUNCATE
authenticated,public,admin_stats_tickets_categories,UPDATE
postgres,public,admin_stats_tickets_categories,DELETE
postgres,public,admin_stats_tickets_categories,INSERT
postgres,public,admin_stats_tickets_categories,REFERENCES
postgres,public,admin_stats_tickets_categories,SELECT
postgres,public,admin_stats_tickets_categories,TRIGGER
postgres,public,admin_stats_tickets_categories,TRUNCATE
postgres,public,admin_stats_tickets_categories,UPDATE
service_role,public,admin_stats_tickets_categories,DELETE
service_role,public,admin_stats_tickets_categories,INSERT
service_role,public,admin_stats_tickets_categories,REFERENCES
service_role,public,admin_stats_tickets_categories,SELECT
service_role,public,admin_stats_tickets_categories,TRIGGER
service_role,public,admin_stats_tickets_categories,TRUNCATE
service_role,public,admin_stats_tickets_categories,UPDATE
anon,public,admin_stats_tickets_priorites,DELETE
anon,public,admin_stats_tickets_priorites,INSERT
anon,public,admin_stats_tickets_priorites,REFERENCES
anon,public,admin_stats_tickets_priorites,SELECT
anon,public,admin_stats_tickets_priorites,TRIGGER
anon,public,admin_stats_tickets_priorites,TRUNCATE
anon,public,admin_stats_tickets_priorites,UPDATE
authenticated,public,admin_stats_tickets_priorites,DELETE
authenticated,public,admin_stats_tickets_priorites,INSERT
authenticated,public,admin_stats_tickets_priorites,REFERENCES
authenticated,public,admin_stats_tickets_priorites,SELECT
authenticated,public,admin_stats_tickets_priorites,TRIGGER
authenticated,public,admin_stats_tickets_priorites,TRUNCATE
authenticated,public,admin_stats_tickets_priorites,UPDATE
postgres,public,admin_stats_tickets_priorites,DELETE
postgres,public,admin_stats_tickets_priorites,INSERT
postgres,public,admin_stats_tickets_priorites,REFERENCES
postgres,public,admin_stats_tickets_priorites,SELECT
postgres,public,admin_stats_tickets_priorites,TRIGGER
postgres,public,admin_stats_tickets_priorites,TRUNCATE
postgres,public,admin_stats_tickets_priorites,UPDATE
service_role,public,admin_stats_tickets_priorites,DELETE
service_role,public,admin_stats_tickets_priorites,INSERT
service_role,public,admin_stats_tickets_priorites,REFERENCES
service_role,public,admin_stats_tickets_priorites,SELECT
service_role,public,admin_stats_tickets_priorites,TRIGGER
service_role,public,admin_stats_tickets_priorites,TRUNCATE
service_role,public,admin_stats_tickets_priorites,UPDATE
anon,public,entreprises,DELETE
anon,public,entreprises,INSERT
anon,public,entreprises,REFERENCES
anon,public,entreprises,SELECT
anon,public,entreprises,TRIGGER
anon,public,entreprises,TRUNCATE
anon,public,entreprises,UPDATE
authenticated,public,entreprises,DELETE
authenticated,public,entreprises,INSERT
authenticated,public,entreprises,REFERENCES
authenticated,public,entreprises,SELECT
authenticated,public,entreprises,TRIGGER
authenticated,public,entreprises,TRUNCATE
authenticated,public,entreprises,UPDATE
postgres,public,entreprises,DELETE
postgres,public,entreprises,INSERT
postgres,public,entreprises,REFERENCES
postgres,public,entreprises,SELECT
postgres,public,entreprises,TRIGGER
postgres,public,entreprises,TRUNCATE
postgres,public,entreprises,UPDATE
service_role,public,entreprises,DELETE
service_role,public,entreprises,INSERT
service_role,public,entreprises,REFERENCES
service_role,public,entreprises,SELECT
service_role,public,entreprises,TRIGGER
service_role,public,entreprises,TRUNCATE
service_role,public,entreprises,UPDATE
anon,public,factures,DELETE
anon,public,factures,INSERT
anon,public,factures,REFERENCES
anon,public,factures,SELECT
anon,public,factures,TRIGGER
anon,public,factures,TRUNCATE
anon,public,factures,UPDATE
authenticated,public,factures,DELETE
authenticated,public,factures,INSERT
authenticated,public,factures,REFERENCES
authenticated,public,factures,SELECT
authenticated,public,factures,TRIGGER
authenticated,public,factures,TRUNCATE
authenticated,public,factures,UPDATE
postgres,public,factures,DELETE
postgres,public,factures,INSERT
postgres,public,factures,REFERENCES
postgres,public,factures,SELECT
postgres,public,factures,TRIGGER
postgres,public,factures,TRUNCATE
postgres,public,factures,UPDATE
service_role,public,factures,DELETE
service_role,public,factures,INSERT
service_role,public,factures,REFERENCES
service_role,public,factures,SELECT
service_role,public,factures,TRIGGER
service_role,public,factures,TRUNCATE
service_role,public,factures,UPDATE
anon,public,factures_commissions_jtec,DELETE
anon,public,factures_commissions_jtec,INSERT
anon,public,factures_commissions_jtec,REFERENCES
anon,public,factures_commissions_jtec,SELECT
anon,public,factures_commissions_jtec,TRIGGER
anon,public,factures_commissions_jtec,TRUNCATE
anon,public,factures_commissions_jtec,UPDATE
authenticated,public,factures_commissions_jtec,DELETE
authenticated,public,factures_commissions_jtec,INSERT
authenticated,public,factures_commissions_jtec,REFERENCES
authenticated,public,factures_commissions_jtec,SELECT
authenticated,public,factures_commissions_jtec,TRIGGER
authenticated,public,factures_commissions_jtec,TRUNCATE
authenticated,public,factures_commissions_jtec,UPDATE
postgres,public,factures_commissions_jtec,DELETE
postgres,public,factures_commissions_jtec,INSERT
postgres,public,factures_commissions_jtec,REFERENCES
postgres,public,factures_commissions_jtec,SELECT
postgres,public,factures_commissions_jtec,TRIGGER
postgres,public,factures_commissions_jtec,TRUNCATE
postgres,public,factures_commissions_jtec,UPDATE
service_role,public,factures_commissions_jtec,DELETE
service_role,public,factures_commissions_jtec,INSERT
service_role,public,factures_commissions_jtec,REFERENCES
service_role,public,factures_commissions_jtec,SELECT
service_role,public,factures_commissions_jtec,TRIGGER
service_role,public,factures_commissions_jtec,TRUNCATE
service_role,public,factures_commissions_jtec,UPDATE
anon,public,factures_stats,DELETE
anon,public,factures_stats,INSERT
anon,public,factures_stats,REFERENCES
anon,public,factures_stats,SELECT
anon,public,factures_stats,TRIGGER
anon,public,factures_stats,TRUNCATE
anon,public,factures_stats,UPDATE
authenticated,public,factures_stats,DELETE
authenticated,public,factures_stats,INSERT
authenticated,public,factures_stats,REFERENCES
authenticated,public,factures_stats,SELECT
authenticated,public,factures_stats,TRIGGER
authenticated,public,factures_stats,TRUNCATE
authenticated,public,factures_stats,UPDATE
postgres,public,factures_stats,DELETE
postgres,public,factures_stats,INSERT
postgres,public,factures_stats,REFERENCES
postgres,public,factures_stats,SELECT
postgres,public,factures_stats,TRIGGER
postgres,public,factures_stats,TRUNCATE
postgres,public,factures_stats,UPDATE
service_role,public,factures_stats,DELETE
service_role,public,factures_stats,INSERT
service_role,public,factures_stats,REFERENCES
service_role,public,factures_stats,SELECT
service_role,public,factures_stats,TRIGGER
service_role,public,factures_stats,TRUNCATE
service_role,public,factures_stats,UPDATE
anon,public,immeubles,DELETE
anon,public,immeubles,INSERT
anon,public,immeubles,REFERENCES
anon,public,immeubles,SELECT
anon,public,immeubles,TRIGGER
anon,public,immeubles,TRUNCATE
anon,public,immeubles,UPDATE
authenticated,public,immeubles,DELETE
authenticated,public,immeubles,INSERT
authenticated,public,immeubles,REFERENCES
authenticated,public,immeubles,SELECT
authenticated,public,immeubles,TRIGGER
authenticated,public,immeubles,TRUNCATE
authenticated,public,immeubles,UPDATE
postgres,public,immeubles,DELETE
postgres,public,immeubles,INSERT
postgres,public,immeubles,REFERENCES
postgres,public,immeubles,SELECT
postgres,public,immeubles,TRIGGER
postgres,public,immeubles,TRUNCATE
postgres,public,immeubles,UPDATE
service_role,public,immeubles,DELETE
service_role,public,immeubles,INSERT
service_role,public,immeubles,REFERENCES
service_role,public,immeubles,SELECT
service_role,public,immeubles,TRIGGER
service_role,public,immeubles,TRUNCATE
service_role,public,immeubles,UPDATE
anon,public,locataires,DELETE
anon,public,locataires,INSERT
anon,public,locataires,REFERENCES
anon,public,locataires,SELECT
anon,public,locataires,TRIGGER
anon,public,locataires,TRUNCATE
anon,public,locataires,UPDATE
authenticated,public,locataires,DELETE
authenticated,public,locataires,INSERT
authenticated,public,locataires,REFERENCES
authenticated,public,locataires,SELECT
authenticated,public,locataires,TRIGGER
authenticated,public,locataires,TRUNCATE
authenticated,public,locataires,UPDATE
postgres,public,locataires,DELETE
postgres,public,locataires,INSERT
postgres,public,locataires,REFERENCES
postgres,public,locataires,SELECT
postgres,public,locataires,TRIGGER
postgres,public,locataires,TRUNCATE
postgres,public,locataires,UPDATE
service_role,public,locataires,DELETE
service_role,public,locataires,INSERT
service_role,public,locataires,REFERENCES
service_role,public,locataires,SELECT
service_role,public,locataires,TRIGGER
service_role,public,locataires,TRUNCATE
service_role,public,locataires,UPDATE
anon,public,logements,DELETE
anon,public,logements,INSERT
anon,public,logements,REFERENCES
anon,public,logements,SELECT
anon,public,logements,TRIGGER
anon,public,logements,TRUNCATE
anon,public,logements,UPDATE
authenticated,public,logements,DELETE
authenticated,public,logements,INSERT
authenticated,public,logements,REFERENCES
authenticated,public,logements,SELECT
authenticated,public,logements,TRIGGER
authenticated,public,logements,TRUNCATE
authenticated,public,logements,UPDATE
postgres,public,logements,DELETE
postgres,public,logements,INSERT
postgres,public,logements,REFERENCES
postgres,public,logements,SELECT
postgres,public,logements,TRIGGER
postgres,public,logements,TRUNCATE
postgres,public,logements,UPDATE
service_role,public,logements,DELETE
service_role,public,logements,INSERT
service_role,public,logements,REFERENCES
service_role,public,logements,SELECT
service_role,public,logements,TRIGGER
service_role,public,logements,TRUNCATE
service_role,public,logements,UPDATE
anon,public,messages,DELETE
anon,public,messages,INSERT
anon,public,messages,REFERENCES
anon,public,messages,SELECT
anon,public,messages,TRIGGER
anon,public,messages,TRUNCATE
anon,public,messages,UPDATE
authenticated,public,messages,DELETE
authenticated,public,messages,INSERT
authenticated,public,messages,REFERENCES
authenticated,public,messages,SELECT
authenticated,public,messages,TRIGGER
authenticated,public,messages,TRUNCATE
authenticated,public,messages,UPDATE
postgres,public,messages,DELETE
postgres,public,messages,INSERT
postgres,public,messages,REFERENCES
postgres,public,messages,SELECT
postgres,public,messages,TRIGGER
postgres,public,messages,TRUNCATE
postgres,public,messages,UPDATE
service_role,public,messages,DELETE
service_role,public,messages,INSERT
service_role,public,messages,REFERENCES
service_role,public,messages,SELECT
service_role,public,messages,TRIGGER
service_role,public,messages,TRUNCATE
service_role,public,messages,UPDATE
anon,public,migration_logs,DELETE
anon,public,migration_logs,INSERT
anon,public,migration_logs,REFERENCES
anon,public,migration_logs,SELECT
anon,public,migration_logs,TRIGGER
anon,public,migration_logs,TRUNCATE
anon,public,migration_logs,UPDATE
authenticated,public,migration_logs,DELETE
authenticated,public,migration_logs,INSERT
authenticated,public,migration_logs,REFERENCES
authenticated,public,migration_logs,SELECT
authenticated,public,migration_logs,TRIGGER
authenticated,public,migration_logs,TRUNCATE
authenticated,public,migration_logs,UPDATE
postgres,public,migration_logs,DELETE
postgres,public,migration_logs,INSERT
postgres,public,migration_logs,REFERENCES
postgres,public,migration_logs,SELECT
postgres,public,migration_logs,TRIGGER
postgres,public,migration_logs,TRUNCATE
postgres,public,migration_logs,UPDATE
service_role,public,migration_logs,DELETE
service_role,public,migration_logs,INSERT
service_role,public,migration_logs,REFERENCES
service_role,public,migration_logs,SELECT
service_role,public,migration_logs,TRIGGER
service_role,public,migration_logs,TRUNCATE
service_role,public,migration_logs,UPDATE
anon,public,missions,DELETE
anon,public,missions,INSERT
anon,public,missions,REFERENCES
anon,public,missions,SELECT
anon,public,missions,TRIGGER
anon,public,missions,TRUNCATE
anon,public,missions,UPDATE
authenticated,public,missions,DELETE
authenticated,public,missions,INSERT
authenticated,public,missions,REFERENCES
authenticated,public,missions,SELECT
authenticated,public,missions,TRIGGER
authenticated,public,missions,TRUNCATE
authenticated,public,missions,UPDATE
postgres,public,missions,DELETE
postgres,public,missions,INSERT
postgres,public,missions,REFERENCES
postgres,public,missions,SELECT
postgres,public,missions,TRIGGER
postgres,public,missions,TRUNCATE
postgres,public,missions,UPDATE
service_role,public,missions,DELETE
service_role,public,missions,INSERT
service_role,public,missions,REFERENCES
service_role,public,missions,SELECT
service_role,public,missions,TRIGGER
service_role,public,missions,TRUNCATE
service_role,public,missions,UPDATE
anon,public,notifications,DELETE
anon,public,notifications,INSERT
anon,public,notifications,REFERENCES
anon,public,notifications,SELECT
anon,public,notifications,TRIGGER
anon,public,notifications,TRUNCATE
anon,public,notifications,UPDATE
authenticated,public,notifications,DELETE
authenticated,public,notifications,INSERT
authenticated,public,notifications,REFERENCES
authenticated,public,notifications,SELECT
authenticated,public,notifications,TRIGGER
authenticated,public,notifications,TRUNCATE
authenticated,public,notifications,UPDATE
postgres,public,notifications,DELETE
postgres,public,notifications,INSERT
postgres,public,notifications,REFERENCES
postgres,public,notifications,SELECT
postgres,public,notifications,TRIGGER
postgres,public,notifications,TRUNCATE
postgres,public,notifications,UPDATE
service_role,public,notifications,DELETE
service_role,public,notifications,INSERT
service_role,public,notifications,REFERENCES
service_role,public,notifications,SELECT
service_role,public,notifications,TRIGGER
service_role,public,notifications,TRUNCATE
service_role,public,notifications,UPDATE
anon,public,plans,DELETE
anon,public,plans,INSERT
anon,public,plans,REFERENCES
anon,public,plans,SELECT
anon,public,plans,TRIGGER
anon,public,plans,TRUNCATE
anon,public,plans,UPDATE
authenticated,public,plans,DELETE
authenticated,public,plans,INSERT
authenticated,public,plans,REFERENCES
authenticated,public,plans,SELECT
authenticated,public,plans,TRIGGER
authenticated,public,plans,TRUNCATE
authenticated,public,plans,UPDATE
postgres,public,plans,DELETE
postgres,public,plans,INSERT
postgres,public,plans,REFERENCES
postgres,public,plans,SELECT
postgres,public,plans,TRIGGER
postgres,public,plans,TRUNCATE
postgres,public,plans,UPDATE
service_role,public,plans,DELETE
service_role,public,plans,INSERT
service_role,public,plans,REFERENCES
service_role,public,plans,SELECT
service_role,public,plans,TRIGGER
service_role,public,plans,TRUNCATE
service_role,public,plans,UPDATE
anon,public,profiles,DELETE
anon,public,profiles,INSERT
anon,public,profiles,REFERENCES
anon,public,profiles,SELECT
anon,public,profiles,TRIGGER
anon,public,profiles,TRUNCATE
anon,public,profiles,UPDATE
authenticated,public,profiles,DELETE
authenticated,public,profiles,INSERT
authenticated,public,profiles,REFERENCES
authenticated,public,profiles,SELECT
authenticated,public,profiles,TRIGGER
authenticated,public,profiles,TRUNCATE
authenticated,public,profiles,UPDATE
postgres,public,profiles,DELETE
postgres,public,profiles,INSERT
postgres,public,profiles,REFERENCES
postgres,public,profiles,SELECT
postgres,public,profiles,TRIGGER
postgres,public,profiles,TRUNCATE
postgres,public,profiles,UPDATE
service_role,public,profiles,DELETE
service_role,public,profiles,INSERT
service_role,public,profiles,REFERENCES
service_role,public,profiles,SELECT
service_role,public,profiles,TRIGGER
service_role,public,profiles,TRUNCATE
service_role,public,profiles,UPDATE
anon,public,profiles_backup_20241220,DELETE
anon,public,profiles_backup_20241220,INSERT
anon,public,profiles_backup_20241220,REFERENCES
anon,public,profiles_backup_20241220,SELECT
anon,public,profiles_backup_20241220,TRIGGER
anon,public,profiles_backup_20241220,TRUNCATE
anon,public,profiles_backup_20241220,UPDATE
authenticated,public,profiles_backup_20241220,DELETE
authenticated,public,profiles_backup_20241220,INSERT
authenticated,public,profiles_backup_20241220,REFERENCES
authenticated,public,profiles_backup_20241220,SELECT
authenticated,public,profiles_backup_20241220,TRIGGER
authenticated,public,profiles_backup_20241220,TRUNCATE
authenticated,public,profiles_backup_20241220,UPDATE
postgres,public,profiles_backup_20241220,DELETE
postgres,public,profiles_backup_20241220,INSERT
postgres,public,profiles_backup_20241220,REFERENCES
postgres,public,profiles_backup_20241220,SELECT
postgres,public,profiles_backup_20241220,TRIGGER
