schema_name,table_name,index_name,is_unique,is_primary,index_def
"pg_toast,pg_toast_3079,pg_toast_3079_index,true,true,""CREATE UNIQUE INDEX pg_toast_3079_index ON pg_toast.pg_toast_3079 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3118,pg_toast_3118_index,true,true,""CREATE UNIQUE INDEX pg_toast_3118_index ON pg_toast.pg_toast_3118 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3256,pg_toast_3256_index,true,true,""CREATE UNIQUE INDEX pg_toast_3256_index ON pg_toast.pg_toast_3256 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3350,pg_toast_3350_index,true,true,""CREATE UNIQUE INDEX pg_toast_3350_index ON pg_toast.pg_toast_3350 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3381,pg_toast_3381_index,true,true,""CREATE UNIQUE INDEX pg_toast_3381_index ON pg_toast.pg_toast_3381 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3394,pg_toast_3394_index,true,true,""CREATE UNIQUE INDEX pg_toast_3394_index ON pg_toast.pg_toast_3394 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3429,pg_toast_3429_index,true,true,""CREATE UNIQUE INDEX pg_toast_3429_index ON pg_toast.pg_toast_3429 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3456,pg_toast_3456_index,true,true,""CREATE UNIQUE INDEX pg_toast_3456_index ON pg_toast.pg_toast_3456 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3466,pg_toast_3466_index,true,true,""CREATE UNIQUE INDEX pg_toast_3466_index ON pg_toast.pg_toast_3466 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3592,pg_toast_3592_index,true,true,""CREATE UNIQUE INDEX pg_toast_3592_index ON pg_toast.pg_toast_3592 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3596,pg_toast_3596_index,true,true,""CREATE UNIQUE INDEX pg_toast_3596_index ON pg_toast.pg_toast_3596 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_3600,pg_toast_3600_index,true,true,""CREATE UNIQUE INDEX pg_toast_3600_index ON pg_toast.pg_toast_3600 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_6000,pg_toast_6000_index,true,true,""CREATE UNIQUE INDEX pg_toast_6000_index ON pg_toast.pg_toast_6000 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_6100,pg_toast_6100_index,true,true,""CREATE UNIQUE INDEX pg_toast_6100_index ON pg_toast.pg_toast_6100 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_6106,pg_toast_6106_index,true,true,""CREATE UNIQUE INDEX pg_toast_6106_index ON pg_toast.pg_toast_6106 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_6243,pg_toast_6243_index,true,true,""CREATE UNIQUE INDEX pg_toast_6243_index ON pg_toast.pg_toast_6243 USING btree (chunk_id, chunk_seq)"""
"pg_toast,pg_toast_826,pg_toast_826_index,true,true,""CREATE UNIQUE INDEX pg_toast_826_index ON pg_toast.pg_toast_826 USING btree (chunk_id, chunk_seq)"""
public,abonnements,abonnements_pkey,true,true,CREATE UNIQUE INDEX abonnements_pkey ON public.abonnements USING btree (id)
public,abonnements,idx_abonnements_date_fin,false,false,CREATE INDEX idx_abonnements_date_fin ON public.abonnements USING btree (date_fin) WHERE ((statut)::text = 'actif'::text)
public,abonnements,idx_abonnements_entreprise,false,false,CREATE INDEX idx_abonnements_entreprise ON public.abonnements USING btree (entreprise_id) WHERE (entreprise_id IS NOT NULL)
public,abonnements,idx_abonnements_regie,false,false,CREATE INDEX idx_abonnements_regie ON public.abonnements USING btree (regie_id) WHERE (regie_id IS NOT NULL)
public,abonnements,idx_abonnements_statut,false,false,CREATE INDEX idx_abonnements_statut ON public.abonnements USING btree (statut)
public,entreprises,entreprises_pkey,true,true,CREATE UNIQUE INDEX entreprises_pkey ON public.entreprises USING btree (id)
public,entreprises,entreprises_siret_key,true,false,CREATE UNIQUE INDEX entreprises_siret_key ON public.entreprises USING btree (siret)
public,entreprises,idx_entreprises_created_at,false,false,CREATE INDEX idx_entreprises_created_at ON public.entreprises USING btree (created_at)
public,entreprises,idx_entreprises_nom,false,false,CREATE INDEX idx_entreprises_nom ON public.entreprises USING btree (nom)
public,entreprises,idx_entreprises_profile_id,false,false,CREATE INDEX idx_entreprises_profile_id ON public.entreprises USING btree (profile_id)
public,entreprises,idx_entreprises_specialites,false,false,CREATE INDEX idx_entreprises_specialites ON public.entreprises USING gin (specialites)
public,entreprises,unique_entreprise_nom,true,false,CREATE UNIQUE INDEX unique_entreprise_nom ON public.entreprises USING btree (nom)
public,factures,factures_mission_id_key,true,false,CREATE UNIQUE INDEX factures_mission_id_key ON public.factures USING btree (mission_id)
public,factures,factures_numero_key,true,false,CREATE UNIQUE INDEX factures_numero_key ON public.factures USING btree (numero)
public,factures,factures_pkey,true,true,CREATE UNIQUE INDEX factures_pkey ON public.factures USING btree (id)
public,factures,idx_factures_date_emission,false,false,CREATE INDEX idx_factures_date_emission ON public.factures USING btree (date_emission)
public,factures,idx_factures_entreprise,false,false,CREATE INDEX idx_factures_entreprise ON public.factures USING btree (entreprise_id)
public,factures,idx_factures_mission,false,false,CREATE INDEX idx_factures_mission ON public.factures USING btree (mission_id)
public,factures,idx_factures_numero,false,false,CREATE INDEX idx_factures_numero ON public.factures USING btree (numero)
public,factures,idx_factures_regie,false,false,CREATE INDEX idx_factures_regie ON public.factures USING btree (regie_id)
public,factures,idx_factures_statut,false,false,CREATE INDEX idx_factures_statut ON public.factures USING btree (statut)
public,immeubles,idx_immeubles_created_at,false,false,CREATE INDEX idx_immeubles_created_at ON public.immeubles USING btree (created_at)
public,immeubles,idx_immeubles_nom,false,false,CREATE INDEX idx_immeubles_nom ON public.immeubles USING btree (nom)
public,immeubles,idx_immeubles_npa,false,false,CREATE INDEX idx_immeubles_npa ON public.immeubles USING btree (npa)
public,immeubles,idx_immeubles_proprietaire_id,false,false,CREATE INDEX idx_immeubles_proprietaire_id ON public.immeubles USING btree (proprietaire_id)
public,immeubles,idx_immeubles_regie_id,false,false,CREATE INDEX idx_immeubles_regie_id ON public.immeubles USING btree (regie_id)
public,immeubles,idx_immeubles_ville,false,false,CREATE INDEX idx_immeubles_ville ON public.immeubles USING btree (ville)
public,immeubles,immeubles_pkey,true,true,CREATE UNIQUE INDEX immeubles_pkey ON public.immeubles USING btree (id)
public,locataires,idx_locataires_created_at,false,false,CREATE INDEX idx_locataires_created_at ON public.locataires USING btree (created_at)
public,locataires,idx_locataires_email,false,false,CREATE INDEX idx_locataires_email ON public.locataires USING btree (email)
public,locataires,idx_locataires_logement_id,false,false,CREATE INDEX idx_locataires_logement_id ON public.locataires USING btree (logement_id)
public,locataires,idx_locataires_nom,false,false,CREATE INDEX idx_locataires_nom ON public.locataires USING btree (nom)
public,locataires,idx_locataires_profile_id,false,false,CREATE INDEX idx_locataires_profile_id ON public.locataires USING btree (profile_id)
"public,locataires,idx_locataires_regie_created,false,false,""CREATE INDEX idx_locataires_regie_created ON public.locataires USING btree (regie_id, created_at DESC)"""
public,locataires,idx_locataires_regie_id,false,false,CREATE INDEX idx_locataires_regie_id ON public.locataires USING btree (regie_id)
public,locataires,locataires_pkey,true,true,CREATE UNIQUE INDEX locataires_pkey ON public.locataires USING btree (id)
public,locataires,locataires_profile_id_key,true,false,CREATE UNIQUE INDEX locataires_profile_id_key ON public.locataires USING btree (profile_id)
public,locataires,unique_active_locataire_per_logement,false,false,CREATE INDEX unique_active_locataire_per_logement ON public.locataires USING gist (logement_id) WHERE ((date_sortie IS NULL) AND (logement_id IS NOT NULL))
public,logements,idx_logements_created_at,false,false,CREATE INDEX idx_logements_created_at ON public.logements USING btree (created_at)
public,logements,idx_logements_immeuble_id,false,false,CREATE INDEX idx_logements_immeuble_id ON public.logements USING btree (immeuble_id)
public,logements,idx_logements_npa,false,false,CREATE INDEX idx_logements_npa ON public.logements USING btree (npa)
public,logements,idx_logements_numero,false,false,CREATE INDEX idx_logements_numero ON public.logements USING btree (numero)
public,logements,idx_logements_proprietaire_id,false,false,CREATE INDEX idx_logements_proprietaire_id ON public.logements USING btree (proprietaire_id)
public,logements,idx_logements_regie_id,false,false,CREATE INDEX idx_logements_regie_id ON public.logements USING btree (regie_id)
public,logements,idx_logements_statut,false,false,CREATE INDEX idx_logements_statut ON public.logements USING btree (statut)
public,logements,idx_logements_ville,false,false,CREATE INDEX idx_logements_ville ON public.logements USING btree (ville)
public,logements,logements_pkey,true,true,CREATE UNIQUE INDEX logements_pkey ON public.logements USING btree (id)
"public,logements,unique_logement_numero_immeuble,true,false,""CREATE UNIQUE INDEX unique_logement_numero_immeuble ON public.logements USING btree (numero, immeuble_id)"""
"public,messages,idx_messages_mission,false,false,""CREATE INDEX idx_messages_mission ON public.messages USING btree (mission_id, created_at DESC)"""
public,messages,idx_messages_sender,false,false,CREATE INDEX idx_messages_sender ON public.messages USING btree (sender_user_id)
public,messages,messages_pkey,true,true,CREATE UNIQUE INDEX messages_pkey ON public.messages USING btree (id)
public,migration_logs,migration_logs_pkey,true,true,CREATE UNIQUE INDEX migration_logs_pkey ON public.migration_logs USING btree (id)
public,missions,idx_missions_completed_at,false,false,CREATE INDEX idx_missions_completed_at ON public.missions USING btree (completed_at)
public,missions,idx_missions_created_at,false,false,CREATE INDEX idx_missions_created_at ON public.missions USING btree (created_at)
public,missions,idx_missions_date_intervention_prevue,false,false,CREATE INDEX idx_missions_date_intervention_prevue ON public.missions USING btree (date_intervention_prevue)
public,missions,idx_missions_entreprise_id,false,false,CREATE INDEX idx_missions_entreprise_id ON public.missions USING btree (entreprise_id)
public,missions,idx_missions_montant_reel_chf,false,false,CREATE INDEX idx_missions_montant_reel_chf ON public.missions USING btree (montant_reel_chf) WHERE (montant_reel_chf IS NOT NULL)
"public,missions,idx_missions_retard_lookup,false,false,""CREATE INDEX idx_missions_retard_lookup ON public.missions USING btree (date_intervention_prevue, statut) WHERE (date_intervention_prevue IS NOT NULL)"""
public,missions,idx_missions_statut,false,false,CREATE INDEX idx_missions_statut ON public.missions USING btree (statut)
public,missions,idx_missions_technicien_id,false,false,CREATE INDEX idx_missions_technicien_id ON public.missions USING btree (technicien_id)
public,missions,idx_missions_ticket_id,false,false,CREATE INDEX idx_missions_ticket_id ON public.missions USING btree (ticket_id)
public,missions,idx_missions_validated_at,false,false,CREATE INDEX idx_missions_validated_at ON public.missions USING btree (validated_at)
public,missions,missions_pkey,true,true,CREATE UNIQUE INDEX missions_pkey ON public.missions USING btree (id)
public,missions,missions_ticket_id_key,true,false,CREATE UNIQUE INDEX missions_ticket_id_key ON public.missions USING btree (ticket_id)
"public,notifications,idx_notifications_read,false,false,""CREATE INDEX idx_notifications_read ON public.notifications USING btree (user_id, read, created_at DESC)"""
"public,notifications,idx_notifications_user,false,false,""CREATE INDEX idx_notifications_user ON public.notifications USING btree (user_id, created_at DESC)"""
public,notifications,notifications_pkey,true,true,CREATE UNIQUE INDEX notifications_pkey ON public.notifications USING btree (id)
public,plans,plans_nom_key,true,false,CREATE UNIQUE INDEX plans_nom_key ON public.plans USING btree (nom)
public,plans,plans_pkey,true,true,CREATE UNIQUE INDEX plans_pkey ON public.plans USING btree (id)
public,profiles,idx_profiles_email,false,false,CREATE INDEX idx_profiles_email ON public.profiles USING btree (email)
public,profiles,idx_profiles_entreprise_id,false,false,CREATE INDEX idx_profiles_entreprise_id ON public.profiles USING btree (entreprise_id)
public,profiles,idx_profiles_regie_id,false,false,CREATE INDEX idx_profiles_regie_id ON public.profiles USING btree (regie_id)
public,profiles,idx_profiles_regie_id_fk,false,false,CREATE INDEX idx_profiles_regie_id_fk ON public.profiles USING btree (regie_id) WHERE (regie_id IS NOT NULL)
public,profiles,idx_profiles_role,false,false,CREATE INDEX idx_profiles_role ON public.profiles USING btree (role)
public,profiles,profiles_pkey,true,true,CREATE UNIQUE INDEX profiles_pkey ON public.profiles USING btree (id)
public,regies,idx_regies_created_at,false,false,CREATE INDEX idx_regies_created_at ON public.regies USING btree (created_at)
public,regies,idx_regies_nom,false,false,CREATE INDEX idx_regies_nom ON public.regies USING btree (nom)
public,regies,idx_regies_profile_id,false,false,CREATE INDEX idx_regies_profile_id ON public.regies USING btree (profile_id)
public,regies,idx_regies_ville,false,false,CREATE INDEX idx_regies_ville ON public.regies USING btree (ville)
public,regies,regies_pkey,true,true,CREATE UNIQUE INDEX regies_pkey ON public.regies USING btree (id)
public,regies,unique_regie_nom,true,false,CREATE UNIQUE INDEX unique_regie_nom ON public.regies USING btree (nom)
public,regies_entreprises,idx_regies_entreprises_entreprise_id,false,false,CREATE INDEX idx_regies_entreprises_entreprise_id ON public.regies_entreprises USING btree (entreprise_id)
public,regies_entreprises,idx_regies_entreprises_mode,false,false,CREATE INDEX idx_regies_entreprises_mode ON public.regies_entreprises USING btree (mode_diffusion)
public,regies_entreprises,idx_regies_entreprises_regie_id,false,false,CREATE INDEX idx_regies_entreprises_regie_id ON public.regies_entreprises USING btree (regie_id)
public,regies_entreprises,regies_entreprises_pkey,true,true,CREATE UNIQUE INDEX regies_entreprises_pkey ON public.regies_entreprises USING btree (id)
"public,regies_entreprises,unique_regie_entreprise,true,false,""CREATE UNIQUE INDEX unique_regie_entreprise ON public.regies_entreprises USING btree (regie_id, entreprise_id)"""
public,techniciens,idx_techniciens_actif,false,false,CREATE INDEX idx_techniciens_actif ON public.techniciens USING btree (actif)
public,techniciens,idx_techniciens_entreprise_id,false,false,CREATE INDEX idx_techniciens_entreprise_id ON public.techniciens USING btree (entreprise_id)
public,techniciens,idx_techniciens_profile_id,false,false,CREATE INDEX idx_techniciens_profile_id ON public.techniciens USING btree (profile_id)
public,techniciens,techniciens_pkey,true,true,CREATE UNIQUE INDEX techniciens_pkey ON public.techniciens USING btree (id)
public,techniciens,techniciens_profile_id_key,true,false,CREATE UNIQUE INDEX techniciens_profile_id_key ON public.techniciens USING btree (profile_id)
public,tickets,idx_tickets_categorie,false,false,CREATE INDEX idx_tickets_categorie ON public.tickets USING btree (categorie)
public,tickets,idx_tickets_created_at,false,false,CREATE INDEX idx_tickets_created_at ON public.tickets USING btree (created_at)
public,tickets,idx_tickets_date_creation,false,false,CREATE INDEX idx_tickets_date_creation ON public.tickets USING btree (date_creation)
public,tickets,idx_tickets_diffuse_par,false,false,CREATE INDEX idx_tickets_diffuse_par ON public.tickets USING btree (diffuse_par)
public,tickets,idx_tickets_entreprise_id,false,false,CREATE INDEX idx_tickets_entreprise_id ON public.tickets USING btree (entreprise_id)
public,tickets,idx_tickets_locataire_id,false,false,CREATE INDEX idx_tickets_locataire_id ON public.tickets USING btree (locataire_id)
public,tickets,idx_tickets_locked_at,false,false,CREATE INDEX idx_tickets_locked_at ON public.tickets USING btree (locked_at) WHERE (locked_at IS NOT NULL)
public,tickets,idx_tickets_logement_id,false,false,CREATE INDEX idx_tickets_logement_id ON public.tickets USING btree (logement_id)
public,tickets,idx_tickets_mode_diffusion,false,false,CREATE INDEX idx_tickets_mode_diffusion ON public.tickets USING btree (mode_diffusion) WHERE (mode_diffusion IS NOT NULL)
public,tickets,idx_tickets_piece,false,false,CREATE INDEX idx_tickets_piece ON public.tickets USING btree (piece) WHERE (piece IS NOT NULL)
public,tickets,idx_tickets_plafond,false,false,CREATE INDEX idx_tickets_plafond ON public.tickets USING btree (plafond_intervention_chf) WHERE (plafond_intervention_chf > (0)::numeric)
public,tickets,idx_tickets_plafond_valide_par,false,false,CREATE INDEX idx_tickets_plafond_valide_par ON public.tickets USING btree (plafond_valide_par)
public,tickets,idx_tickets_priorite,false,false,CREATE INDEX idx_tickets_priorite ON public.tickets USING btree (priorite)
public,tickets,idx_tickets_regie_id,false,false,CREATE INDEX idx_tickets_regie_id ON public.tickets USING btree (regie_id)
public,tickets,idx_tickets_sous_categorie,false,false,CREATE INDEX idx_tickets_sous_categorie ON public.tickets USING btree (sous_categorie) WHERE (sous_categorie IS NOT NULL)
public,tickets,idx_tickets_statut,false,false,CREATE INDEX idx_tickets_statut ON public.tickets USING btree (statut)
public,tickets,idx_tickets_technicien_id,false,false,CREATE INDEX idx_tickets_technicien_id ON public.tickets USING btree (technicien_id)
public,tickets,tickets_pkey,true,true,CREATE UNIQUE INDEX tickets_pkey ON public.tickets USING btree (id)
"public,tickets_disponibilites,exclude_chevauchement_disponibilites,false,false,""CREATE INDEX exclude_chevauchement_disponibilites ON public.tickets_disponibilites USING gist (ticket_id, tstzrange(date_debut, date_fin))"""
"public,tickets_disponibilites,idx_disponibilites_dates,false,false,""CREATE INDEX idx_disponibilites_dates ON public.tickets_disponibilites USING btree (date_debut, date_fin)"""
public,tickets_disponibilites,idx_disponibilites_ticket_id,false,false,CREATE INDEX idx_disponibilites_ticket_id ON public.tickets_disponibilites USING btree (ticket_id)
public,tickets_disponibilites,tickets_disponibilites_pkey,true,true,CREATE UNIQUE INDEX tickets_disponibilites_pkey ON public.tickets_disponibilites USING btree (id)
"public,tickets_disponibilites,unique_ticket_preference,true,false,""CREATE UNIQUE INDEX unique_ticket_preference ON public.tickets_disponibilites USING btree (ticket_id, preference)"""
"realtime,messages,messages_inserted_at_topic_index,false,false,""CREATE INDEX messages_inserted_at_topic_index ON ONLY realtime.messages USING btree (inserted_at DESC, topic) WHERE ((extension = 'broadcast'::text) AND (private IS TRUE))"""
"realtime,messages,messages_pkey,true,true,""CREATE UNIQUE INDEX messages_pkey ON ONLY realtime.messages USING btree (id, inserted_at)"""
realtime,schema_migrations,schema_migrations_pkey,true,true,CREATE UNIQUE INDEX schema_migrations_pkey ON realtime.schema_migrations USING btree (version)
realtime,subscription,ix_realtime_subscription_entity,false,false,CREATE INDEX ix_realtime_subscription_entity ON realtime.subscription USING btree (entity)
realtime,subscription,pk_subscription,true,true,CREATE UNIQUE INDEX pk_subscription ON realtime.subscription USING btree (id)
"realtime,subscription,subscription_subscription_id_entity_filters_key,true,false,""CREATE UNIQUE INDEX subscription_subscription_id_entity_filters_key ON realtime.subscription USING btree (subscription_id, entity, filters)"""
storage,buckets,bname,true,false,CREATE UNIQUE INDEX bname ON storage.buckets USING btree (name)
storage,buckets,buckets_pkey,true,true,CREATE UNIQUE INDEX buckets_pkey ON storage.buckets USING btree (id)
storage,buckets_analytics,buckets_analytics_pkey,true,true,CREATE UNIQUE INDEX buckets_analytics_pkey ON storage.buckets_analytics USING btree (id)
storage,buckets_analytics,buckets_analytics_unique_name_idx,true,false,CREATE UNIQUE INDEX buckets_analytics_unique_name_idx ON storage.buckets_analytics USING btree (name) WHERE (deleted_at IS NULL)
storage,buckets_vectors,buckets_vectors_pkey,true,true,CREATE UNIQUE INDEX buckets_vectors_pkey ON storage.buckets_vectors USING btree (id)
storage,migrations,migrations_name_key,true,false,CREATE UNIQUE INDEX migrations_name_key ON storage.migrations USING btree (name)
storage,migrations,migrations_pkey,true,true,CREATE UNIQUE INDEX migrations_pkey ON storage.migrations USING btree (id)
"storage,objects,bucketid_objname,true,false,""CREATE UNIQUE INDEX bucketid_objname ON storage.objects USING btree (bucket_id, name)"""
"storage,objects,idx_name_bucket_level_unique,true,false,""CREATE UNIQUE INDEX idx_name_bucket_level_unique ON storage.objects USING btree (name COLLATE """"C"""", bucket_id, level)"""
"storage,objects,idx_objects_bucket_id_name,false,false,""CREATE INDEX idx_objects_bucket_id_name ON storage.objects USING btree (bucket_id, name COLLATE """"C"""")"""
"storage,objects,idx_objects_lower_name,false,false,""CREATE INDEX idx_objects_lower_name ON storage.objects USING btree ((path_tokens[level]), lower(name) text_pattern_ops, bucket_id, level)"""
storage,objects,name_prefix_search,false,false,CREATE INDEX name_prefix_search ON storage.objects USING btree (name text_pattern_ops)
"storage,objects,objects_bucket_id_level_idx,true,false,""CREATE UNIQUE INDEX objects_bucket_id_level_idx ON storage.objects USING btree (bucket_id, level, name COLLATE """"C"""")"""
storage,objects,objects_pkey,true,true,CREATE UNIQUE INDEX objects_pkey ON storage.objects USING btree (id)
"storage,prefixes,idx_prefixes_lower_name,false,false,""CREATE INDEX idx_prefixes_lower_name ON storage.prefixes USING btree (bucket_id, level, ((string_to_array(name, '/'::text))[level]), lower(name) text_pattern_ops)"""
"storage,prefixes,prefixes_pkey,true,true,""CREATE UNIQUE INDEX prefixes_pkey ON storage.prefixes USING btree (bucket_id, level, name)"""
"storage,s3_multipart_uploads,idx_multipart_uploads_list,false,false,""CREATE INDEX idx_multipart_uploads_list ON storage.s3_multipart_uploads USING btree (bucket_id, key, created_at)"""
storage,s3_multipart_uploads,s3_multipart_uploads_pkey,true,true,CREATE UNIQUE INDEX s3_multipart_uploads_pkey ON storage.s3_multipart_uploads USING btree (id)
storage,s3_multipart_uploads_parts,s3_multipart_uploads_parts_pkey,true,true,CREATE UNIQUE INDEX s3_multipart_uploads_parts_pkey ON storage.s3_multipart_uploads_parts USING btree (id)
"storage,vector_indexes,vector_indexes_name_bucket_id_idx,true,false,""CREATE UNIQUE INDEX vector_indexes_name_bucket_id_idx ON storage.vector_indexes USING btree (name, bucket_id)"""
storage,vector_indexes,vector_indexes_pkey,true,true,CREATE UNIQUE INDEX vector_indexes_pkey ON storage.vector_indexes USING btree (id)
vault,secrets,secrets_name_idx,true,false,CREATE UNIQUE INDEX secrets_name_idx ON vault.secrets USING btree (name) WHERE (name IS NOT NULL)
vault,secrets,secrets_pkey,true,true,CREATE UNIQUE INDEX secrets_pkey ON vault.secrets USING btree (id)
